id,name,screen_name,location,statuses_count,followers_count,friends_count,favourites_count,listed_count,created_at,url,lang,default_profile,default_profile_image,description,verified,bot
114690248,collinmathilde,Mathilde Collin,mathilde@frontapp.com,2431,4932,959,3469,1,Tue Feb 16 08:40:42 2010,http://t.co/CNc8p3dvzR,fr,TRUE,FALSE,LEGO builder. Co-founder & CEO @Frontapp (YC S14),FALSE,0
95472164,joycekhanuja,Joyce Khanuja,Bangalore,924,138,332,71,5,Tue Dec 08 18:19:24 2009,,en,TRUE,FALSE,Entrepreneur. Design Enthusiast. Reader. Writer. Shopaholic. Experimental Cook.,FALSE,0
4161772215,PFK_Shurlok,PFK Shurlok,"Pietermaritzburg, South Africa",139,519,1836,36,11,11/11/2015 5:58,,en,FALSE,FALSE,"PFK Shurlok, a division of @PFK_Electronics, is a leader in the design and manufacture of OEM products and services on a global scale.",FALSE,0
235215911,R_CNO,Rayssa Oliveira,Belo Horizonte,7,21,114,0,0,1/7/2011 16:58,,en,FALSE,FALSE,Mineirinha !,FALSE,0
4251160154,sarah_shewell,Sarah Shewell,"Seattle, WA",108,60,131,392,6,11/16/2015 0:43,,en,TRUE,FALSE,"Design Thinker, Dev Ops Practitioner, Lean Coach.",FALSE,0
8.02E+17,Kaiser_1917,Kaiser Germany,"Berlin, Germany",9,1717,25,0,53,11/24/2016 10:09,https://t.co/8EKGqVmaJR,en,TRUE,FALSE,The official Twitter account of the German Empire.,FALSE,0
210392968,evanildorodrigu,evanildo rorigues,basil,186,15,78,1,0,10/31/2010 10:06,,pt,FALSE,FALSE,um cara q ama a vida acima de quasquer coisa,FALSE,0
3401145215,yunacornmeat,Yuna Song,,2,15,23,2,0,Mon Aug 03 10:50:27 2015,,en,FALSE,FALSE,,FALSE,0
2302771805,JuMToledo,Jí_ Toledo,,93,48,64,299,0,1/25/2014 4:04,,en,TRUE,FALSE,"God, Music, and Tea",FALSE,0
23006794,LennyKravitz,Lenny Kravitz,Paris,1985,5183570,1840,12,25196,Fri Mar 06 00:51:27 2009,https://t.co/jkEaG01U2L,en,FALSE,FALSE,Strut available now on Roxie Records / iTunes: https://t.co/AWRHdy5T2u / https://t.co/7QqCkVBNvE,TRUE,0
28692568,ShaunPhillips95,Shaun Phillips,"ÌÏT: 34.109553,-118.336445",16482,403994,654,34,2553,Sat Apr 04 00:04:26 2009,,en,FALSE,FALSE,Always winning,TRUE,0
2445751188,varunsrinivassr,varun srinivas,,12,25,166,0,0,4/15/2014 17:37,,en,TRUE,TRUE,,FALSE,0
177984721,nyupb,NYU Program Board,"New York, NY, USA",1718,1878,262,109,64,8/13/2010 15:32,https://t.co/8HzQdhhJoX,en,FALSE,FALSE,Violet 100 event link: https://t.co/hf0W3M7i2S,FALSE,0
42843146,nickdiaz209,nick diaz,,1104,455598,204,196,1779,5/27/2009 8:26,https://t.co/EBCUOG4ROu,en,TRUE,FALSE,Snapchat: diaz5150nick,TRUE,0
16303106,StephenAtHome,Stephen Colbert,,4326,12825837,31,41,69919,Mon Sep 15 22:31:44 2008,,en,FALSE,FALSE,Vehicle,TRUE,0
26516984,KeriHilson,Keri Hilson,,12290,4178299,400,93,15134,Wed Mar 25 15:16:28 2009,,en,FALSE,FALSE,designer of audible art ‰Û¢ sleep sold separately ‰Û¢ instagram: @kerihilson snapchat: keribesnappin,TRUE,0
330716946,caroliv3,Carol,"Campinas, Brasil",13063,398,247,9404,2,7/7/2011 1:43,,pt,FALSE,FALSE,,FALSE,0
21148293,kathygriffin,Kathy Griffin,"Los Angeles, CA",9256,2039677,0,2,19842,Tue Feb 17 23:54:04 2009,https://t.co/tkyoqETDV1,en,FALSE,FALSE,"2-time Emmy award & Grammy award-winning comedian. Order my new book, Kathy Griffin's Celebrity Run-Ins: My A-Z Index now! #GriffinTellsAll",TRUE,0
50701654,LucianoBurti,Luciano Burti,SÌ£o Paulo ,4435,480088,116,7,3209,Thu Jun 25 17:04:17 2009,,en,FALSE,FALSE,"Piloto, comentarista F-1, empresa NAVIG / Racing driver, F-1 Commentator. Instagram: @burtiluciano",TRUE,0
128295889,svgeesus,Chris Lilley,"Boston, MA",4542,2753,683,3403,156,Wed Mar 31 18:14:10 2010,https://t.co/nZXSuylQnj,en,FALSE,FALSE,"‰ÛÏFather of SVG‰Û. @W3C staff. Co-developed PNG, @font-face, WOFF. These days working on Web Fonts, Web Audio, CSS",FALSE,0
180708057,pdlight,Priyanka Desai,mumbai / india,8532,4459,911,976,31,Fri Aug 20 08:04:05 2010,https://t.co/EZl5cFR4kD,en,FALSE,FALSE,Channelwali @ Star Pravah ... Masterchef of Khayali Pulao !,FALSE,0
8.41E+17,shonta_semit,Shonta Semit,,2,0,20,0,0,3/13/2017 15:56,,en,TRUE,FALSE,"https://t.co/giCF8ETVoY is mad about Cycling & Getting Fit from Cycling. Check us out for new & chat about Cycling, Traning & Nutrition. Lke us on Facebook!",FALSE,0
368611952,MikhailJacob,Mikhail Jacob,"Atlanta, GA",87,237,368,13,3,Mon Sep 05 22:55:13 2011,http://t.co/eSMfUdiGCB,en,FALSE,FALSE,Researcher in getting computers to stop being boring.,FALSE,0
58096351,thejohnnynemo,John Neamonitis,"New York, NY",259,212,922,684,12,7/19/2009 2:21,https://t.co/2HKFUpVJpG,en,FALSE,FALSE,Founder & General Partner at Lakehouse Ventures.,FALSE,0
55411872,nacho2100,nathan farkas,"Brooklyn, NY",292,159,242,13,3,Fri Jul 10 00:21:36 2009,,en,TRUE,FALSE,"Just a simple med student who likes to explore new hobbies. Currently, brewing, baking, and dabbling in masonry.",FALSE,0
7.06E+17,wavesharing,Wave Twitt,,225216,238,169,0,103,Sun Mar 06 12:56:42 2016,null,en,TRUE,FALSE,Wave Sharing Service,FALSE,0
16503218,theroser,Jason Rosen,"Los Angeles, CA",13838,31872,460,865,990,Sun Sep 28 21:42:57 2008,https://t.co/x8QqjUP8f9,en,FALSE,FALSE,"We are the music makers, and we are the dreamers of dreams...",TRUE,0
296957251,maspqnick,nick nicole,twitter.com,645,683,1411,9,2,5/11/2011 17:44,,en,FALSE,FALSE,no dia em que eu sai de casa minha mae me disse que ja ia tarde,FALSE,0
512613427,DangeRussWilson,Russell Wilson,,8867,3211350,23,751,5707,3/3/2012 0:39,https://t.co/GMRRGnYR3M,en,FALSE,FALSE,Mission: Live Like Jesus & Then Lead People to Jesus. The Best is Yet to Come! QB for Seattle Seahawks. Super Bowl Champ,TRUE,0
70199966,caca_carlinha,Carla Amaral,1 Joí£o 2.14,5495,187,292,0,3,8/30/2009 20:00,,pt,FALSE,FALSE,"Fui escolhida para triunfar,mostrar minha cara ao mundo e ní£o negocio meu chamado ! :D",FALSE,0
26917470,thehitwoman,Erica Lindgren,"Las Vegas, NV",1186,14240,406,402,687,Fri Mar 27 01:46:40 2009,,en,FALSE,FALSE,Former card counter turned poker pro turned Mom turned ad sales turned down for what! erica@roamadvertising.com,TRUE,0
19566101,BlairUnderwood,Blair Underwood,"Los Angeles, CA",3353,258608,719,208,1640,Mon Jan 26 23:36:35 2009,https://t.co/WmqlfuNqAA,en,FALSE,FALSE,This is the real Blair Underwood Twitter page.,TRUE,0
96267836,pranavperfect,Pranav Sharma,,54,129,88,2,1,Sat Dec 12 03:38:57 2009,,en,FALSE,FALSE,,FALSE,0
8236062,bjork,bjÌ¦rk,Reykjavik,1125,738119,33,6,13315,Fri Aug 17 00:31:18 2007,http://t.co/A8VeS10ygk,en,FALSE,FALSE,,TRUE,0
2980079040,profnote,ProfNote,"Nonthaburi, Thailand",282,25,14,69,1,1/13/2015 16:51,https://t.co/QjyGNhQgQr,en,FALSE,FALSE,µµÜ‰Í_ÜÜ_Ü»,FALSE,0
11489,briansolis,Brian Solis,"San Francisco, CA ",29298,278002,2831,19491,21481,Sat Nov 04 15:36:18 2006,https://t.co/2KK7vDxlpg,en,FALSE,FALSE,Bio: http://t.co/NTX8aUxFon @MrSolis is my reply account.,TRUE,0
24108107,THELASTVEGAS,The Last Vegas,"Chicago, IL",5926,5852,254,151,211,Fri Mar 13 02:27:45 2009,https://t.co/gPdCLsg7fR,en,FALSE,FALSE,Rock 'N Roll!,TRUE,0
9866582,film_girl,Christina Warren,"Brooklyn, New York",84045,84127,11349,27745,5022,11/1/2007 22:45,https://t.co/pU60V2hpgM,en,FALSE,FALSE,"Senior writer @Gizmodo Was @Mashable, co-host @ovrtrd @_RocketFM @bbgtl. Obsessed with media and tech. I rule. christina.warren@gizmodo.com opinions = own",TRUE,0
161801527,melindagates,Melinda Gates,"Seattle, WA",2293,1002080,208,49,7925,Thu Jul 01 20:32:42 2010,https://t.co/pCfv2giWAU,en,FALSE,FALSE,"Co-chair of the Bill & Melinda Gates Foundation, businesswoman, and mother. Dedicated to helping all people lead healthy, productive lives.",TRUE,0
3833865139,sterdw,Sterling Williams,,20,81,60,31,0,10/9/2015 7:04,,en,TRUE,FALSE,I use this like once a year,FALSE,0
51165156,stephenjcannell,Mystery Novels,"Los Angeles, CA",969,5262,291,0,401,Fri Jun 26 18:22:33 2009,http://t.co/r6XYGDM0qZ,en,FALSE,FALSE,The official Stephen Cannell Twitter page features news on mystery novels & mystery books.,FALSE,0
342161960,GaabyCremasco,Gaaby Cremasco,,20,50,268,5,0,7/25/2011 15:47,http://t.co/U9osFUUDSX,pt,FALSE,FALSE,,FALSE,0
3204985737,JDayral,MADAME.REVE,,4057,208,768,970,30,Sat Apr 25 10:12:49 2015,,fr,FALSE,FALSE,,FALSE,0
283782344,carol_morandin,Carol Morandin,"Brasil, Campinas/Sp",132,94,389,1,0,4/18/2011 1:06,,pt,FALSE,FALSE,"Aquariana, Ciumenta, Simpíçtica, Extrovertí_da, Bugrina, Divertida, Preguií_osa.",FALSE,0
581857863,sameerh617,Sameer Hasan,"Melbourne, Victoria",1086,97,245,249,0,Wed May 16 12:03:52 2012,,en,FALSE,FALSE,"Pakistani by heart, Engineer by profession, and a Gooner by choice. #COYG #Pak #Arsenal",FALSE,0
2166971347,maryrega47,Maryrega47,"Mission, TX",1778,13071,12939,315,27,Thu Oct 31 17:29:25 2013,,en,TRUE,FALSE,"Mother of two sons and a daughter, and two beautiful  grandchildren. My soul belongs to The Lord Almighty!",FALSE,0
24929621,ParisHilton,Paris Hilton,,28809,14526527,7109,11833,53022,Tue Mar 17 18:45:05 2009,https://t.co/ExhRTrVmJo,en,FALSE,FALSE,Check out my new Plastik Magazine #cover on stands now!,TRUE,0
23911778,NickHexum,Nick Hexum,Los Angeles,4652,50441,197,2783,894,Thu Mar 12 06:24:54 2009,https://t.co/2SZUeRSMor,en,FALSE,FALSE,I play the throat and guitar in 311. New album coming soon!,TRUE,0
87783471,RM_Foundation,RM Foundation,Puerto Rico,4654,44697,415,2530,814,Thu Nov 05 21:08:48 2009,https://t.co/RiMvjSfXUA,en,FALSE,FALSE,"We denounce human trafficking and educate about its existence through research and community initiatives, anchored in the defense of children and youth rights.",TRUE,0
28870086,mortreport,Chris Mortensen,"Anywhere, USA",19873,2226900,2284,847,24944,Sat Apr 04 21:03:22 2009,http://t.co/KWZFQ5XlPD,en,FALSE,FALSE,"Christian, Husband, Father, Veteran...once covered George Brett in high school for The Daily Breeze. ..Avatar is son Alex handing off to Run DMC at Arkansas",TRUE,0
48166016,weijmarshausen,Peter Weijmarshausen,New York,2100,3885,333,153,186,6/17/2009 23:44,https://t.co/Ji1Q6w9Fq6,en,TRUE,FALSE,"CEO @Shapeways. I love 3D printers, making stuff, digital manufacturing, the internet and a good conversation.",FALSE,0
87075439,tomwaits,Tom Waits (ANTI-),,210,227013,1,0,6349,Tue Nov 03 01:03:29 2009,http://t.co/bocSt71ZAL,en,FALSE,FALSE,'Bad As Me' Available Now.  Tweets courtesy of ANTI- Records,TRUE,0
8.24E+17,thebridgebk,The Bridge,"Brooklyn, NY",21,104,126,9,2,1/24/2017 21:35,https://t.co/l5BXSV6Bg0,en,TRUE,FALSE,The Bridge is a Brooklyn-based website dedicated to covering business in New York City's most populous and innovative borough.,FALSE,0
369583954,TheNotoriousMMA,Conor McGregor,"Dublin, Ireland",6077,3662977,502,3332,3559,9/7/2011 16:13,,en,FALSE,FALSE,Two division UFC World Champion. Two division Cage Warriors World Champion. Making history EVERYDAY!! #NOTORIOUS #EIRE,TRUE,0
2641457978,ubaldohcamposjr,ubaldo campos jr,,36,203,2231,693,0,7/14/2014 1:06,,en,TRUE,FALSE,"hi everyone please add me on games console look play online play friends and others gamers players I have PlayStation 3 and PlayStation 4 and 360,wiiUMariomaker",FALSE,0
14297591,sixohsix,M. Verdone,"Berlin, Germany",21746,700,568,3521,54,4/3/2008 22:56,https://t.co/iknVdcXV66,en,FALSE,FALSE,"I make music, when I can.",FALSE,0
89195501,KeiraHenninger,Keira Henninger,"Orange County, Ca",5250,4426,2604,551,136,Wed Nov 11 14:26:31 2009,http://t.co/ODOmqyMNQ8,en,FALSE,FALSE,"CEO/Creator of Keira Henninger Trail Races, Keira's Dirt Diva's, and a Nutrition Coach. Sponsored Patagonia and UltrAspire athlete.",FALSE,0
25657401,SarahBrownUK,Sarah Brown,United Kingdom,12793,1221007,14466,3216,5214,Sat Mar 21 09:14:16 2009,https://t.co/ImBV7Id2dL,en,FALSE,FALSE,"mum, campaigner, writer, 21st Century podcaster. We can all make the world a better place. Better Angels podcast - lots of great voices - do subscribe.",TRUE,0
70387301,kevindway,Kevin Way,Philadelphia ,2195,428,483,5050,16,31/08/2009 13:05,https://t.co/RptEkOhIMs,en,FALSE,FALSE,Gruntled husband. Dogs of all sizes. Whisk(e)y neat. @Monetate.,FALSE,0
4860868709,snaglee2401,Sang Won Lee,"Ann Arbor, MI",24,44,99,20,2,1/29/2016 17:01,https://t.co/IXohPRAaMC,en,FALSE,FALSE,"a phd student @umich,@eecsatmi who studies collaborative live something (mostly music)",FALSE,0
64904566,connersherline,conner sherline,"New York, New York",5458,750,566,35,20,8/12/2009 2:15,http://t.co/KMG4dtB6xU,en,FALSE,FALSE,Adventure addict. Tech afficionado. Phototaking fiend. Global Accounts @Facebook.,FALSE,0
41896109,themichellewie,Michelle Wie,"Stanford, CA",8341,277538,241,88,3687,Fri May 22 20:40:27 2009,https://t.co/wzXvmSR97E,en,FALSE,FALSE,Hawaii Native | Stanford Grad | Pro Golfer on the LPGA | Animal Lover | Adventurous Eater | ‰ÏÎ‰Ý_,TRUE,0
1266108330,harshimau,Harshima,India,82,35,321,6143,2,3/14/2013 3:57,,en,FALSE,FALSE,"Dancer_ÙÕÄ, dreamer_Ù_Ü, happy_ÙªÄ",FALSE,0
2671520694,Abu_Turab_Suri,Abu Turab Suri,Lahore,1,13,61,8,0,Wed Jul 23 03:14:50 2014,,en,TRUE,FALSE,Engineer at Work. Foodie at Heart.,FALSE,0
14532539,tonyromo,Tony Romo,"Dallas, TX",25,351335,19,395,1221,4/25/2008 19:35,,en,FALSE,FALSE,Official twitter account of Dallas Cowboys QB Tony Romo,TRUE,0
26413907,BennyHarlem,Benny Harlem,UPTOWN / Los Angeles,3121,17032,276,751,441,Wed Mar 25 03:06:07 2009,,en,FALSE,FALSE,,FALSE,0
183190730,ashleyokwuosa,Ashley,"Lagos, Nigeria",25119,554,1188,1579,13,26/08/2010 11:09,https://t.co/Fy1Rf1c07o,en,FALSE,FALSE,Warm as the sun dipped in black.,FALSE,0
5695942,adamostrow,Adam Ostrow,"New York, NY",15890,39454,592,848,4006,5/1/2007 21:54,,en,FALSE,FALSE,"Chief Strategy Officer at @Mashable ... lover of @kendallostrow, media, tech, entrepreneurship and sport.",TRUE,0
8.21E+17,Heidi33Tigressa,Tigressa,"Connecticut, USA",1660,166,497,2928,1,1/16/2017 17:06,,en,FALSE,FALSE,"working class elitist legal immigrant artist educator mom, daughter of a Marine - one life just trying to get it right #Resistance #Kindness #ResistandPersist",FALSE,0
7.53E+17,OTG_Locksmith,On The Go Locksmith,"Chicago, IL",136,1106,4998,119,6,Wed Jul 13 21:53:54 2016,https://t.co/AeG6SL7tio,en,FALSE,FALSE,,FALSE,0
7.01E+17,SteveOvisioN,Steven Martinez,"Corpus Christi, Tx",82,61,146,77,3,Wed Jul 08 18:13:08 2009,None,en,TRUE,FALSE,"Writer, photographer, editor, student. Will tweet for food.",FALSE,0
3356805761,flawlessness101,slaypompeo,,596,45,140,734,0,7/3/2015 13:38,,en,TRUE,FALSE,ULTIMATE BIGGEST FREAKIN GREY'S ANATOMY EVER!!!!!!!! OMELIA FOR LIFE,FALSE,0
47594739,UrviBhuwania,Urvi Bhuwania,Jaipur,119,192,304,128,3,Tue Jun 16 10:39:01 2009,,en,FALSE,FALSE,Instagram : @ub1305,FALSE,0
1337785291,rogerfederer,Roger Federer,Switzerland,1317,6719130,82,329,10504,4/8/2013 22:33,https://t.co/M2BUlCM5u2,en,FALSE,FALSE,Professional tennis player,TRUE,0
38533167,cristinesteh,Stephania Cristine,Brasil,6128,86,184,6048,0,5/7/2009 22:26,,pt,FALSE,FALSE,uma versí£o menos gostosa de mim,FALSE,0
63497517,litivelli_,Olí_via Tivelli,,17338,302,249,953,4,8/6/2009 18:16,,pt,FALSE,FALSE,snap: litivelli        insta: litivelli_,FALSE,0
312595939,NikunjKyal,Nikunj Kyal,Kolkata,1,9,30,0,0,6/7/2011 11:18,,en,TRUE,FALSE,,FALSE,0
8605462,Greg,Greg,"Metz, France",278,779,471,271,209,Sun Sep 02 12:36:06 2007,,en,FALSE,FALSE,Lead Developer @ https://t.co/2Kj4zvIKO2 | Bitcoin enthusiastic,FALSE,0
89018574,MCRofficial,My Chemical Romance,United States,440,1229427,337,18,5979,Tue Nov 10 20:52:03 2009,https://t.co/Li81Xcb09X,en,FALSE,FALSE,,TRUE,0
519659488,vaibhav078,Vaibhav Chhabra,Los Angeles,65,59,94,5,1,Fri Mar 09 17:24:26 2012,,en,FALSE,FALSE,,FALSE,0
422388777,NathanBenaich,Nathan Benaich,London and San Francisco,3551,14722,12377,4033,496,11/27/2011 6:06,https://t.co/YEUYxgGQG8,en,FALSE,FALSE,"Investor and technologist. All things #AI and emerging tech. Former research scientist, photographer, perpetual foodie.",FALSE,0
80911086,StephenColletti,Stephen Colletti,,2639,297738,328,17,1607,Thu Oct 08 18:33:55 2009,https://t.co/uxQZe2GnqG,en,FALSE,FALSE,,TRUE,0
416157837,sidzekrom,Sidhanth Mohanty,,141,26,240,3,0,Sat Nov 19 09:27:12 2011,None,en,TRUE,FALSE,,FALSE,0
51597791,MauriceEdu,Maurice Edu,LA/Philly/Everywhere,21729,585497,415,11932,4365,Sun Jun 28 00:06:49 2009,https://t.co/ZGUYlDDi04,en,FALSE,FALSE,Professional Soccer player for the US National Team and Captain of the Philadelphia Union. The Dream starts when u wake up! IG: @MauriceEdu,TRUE,0
7.73E+17,NYUADstartAD,startAD,"Abu Dhabi, United Arab Emirate",248,234,230,82,57,9/7/2016 8:15,https://t.co/T9RWrmEc8j,en,TRUE,FALSE,A full stack entrepreneurship experience in the UAE. We offer entrepreneurship training open to the community and run the startAD incubator,FALSE,0
30470459,nnnahnibor,ROBIN,hokie,6162,171,523,4186,1,11/4/2009 16:03,https://t.co/MQbJ7YAGnu,en,FALSE,FALSE,I like to eat,FALSE,0
16674308,dashboardmusic,DC,,2675,57664,97,808,1468,Thu Oct 09 21:34:56 2008,https://t.co/7yRGBWiLu6,en,FALSE,FALSE,Dashboard Confessional Tix available NOW for our up close and personal tour in Jan and Feb of 2017: https://t.co/Bj0G7NIhy1,TRUE,0
7.15E+17,shabazzybaz,Alex Jones (DJ set),"San Francisco, CA",6938,266,284,15684,6,3/29/2016 7:00,,en,FALSE,FALSE,Hard Rock Habibi,FALSE,0
338440603,HeeyIsaaah,HeyIsíç,Brasil.,28,25,223,0,3,7/19/2011 15:52,http://t.co/zo6D11bjBE,pt,FALSE,FALSE,"Ní£o se preocupe , ní£o tenha pressa.O que í© seu encontraríç um caminho para chegar atí© vocíÈ , Deus ní£o demora , ele capricha !",FALSE,0
37162349,Pamela_Brunson,Pamela Brunson,Fabulous Las Vegas,2370,6755,207,474,338,Sat May 02 07:31:49 2009,http://t.co/ilZfTUErtc,en,FALSE,FALSE,"Live Well, Love Much, & Laugh Often",TRUE,0
18658280,JoeHockey,Joe Hockey,"Washington, DC",3642,181791,2646,43,1962,Tue Jan 06 02:38:49 2009,https://t.co/Rr8RxpcGZI,en,FALSE,FALSE,Australian Ambassador to the United States of America,TRUE,0
31545838,zacf_129979472,Zac Farro,,705,48848,88,1,0,Wed Apr 15 22:37:06 2009,http://t.co/RlzL3HOOOJ,en,FALSE,TRUE,Sup,FALSE,0
67082735,Nicoolz,Nicole Camargo,,932,67,84,2,2,8/19/2009 18:45,,en,FALSE,FALSE,,FALSE,0
39092860,AlolanMeowth,Elia _ôëš Cat,Los Angeles,20266,544,664,25216,10,5/10/2009 18:49,,en,FALSE,FALSE,https://t.co/sgjG7oUfL8 bad jokes and occasionally art,FALSE,0
3526,alexanderljung,Alexander Ljung,Space Is The Place,6306,22667,880,509,969,7/31/2006 18:30,https://t.co/uCK1HTinF1,en,FALSE,FALSE,"SoundCloud Founder & CEO. Some jet, some lag.",FALSE,0
25482776,Chikisarkar,Chiki Sarkar,New Delhi,10025,46135,296,3601,257,Fri Mar 20 09:36:06 2009,http://t.co/wvHrf62cSQ,en,TRUE,FALSE,Publisher and founder of Juggernaut Books,FALSE,0
19809449,theCake,Michael O.,,4620,112,155,392,28,1/31/2009 8:31,http://t.co/x0hnKyS2Y3,en,FALSE,FALSE,Carbon-based multicellular lifeform.,FALSE,0
528047298,EstagiareSP,Estagiare SP,Sí£o Paulo,11059,715,1793,0,6,3/18/2012 2:11,http://t.co/mRbKwyqiJi,pt,FALSE,FALSE,Vagas de estíçgio no Estado do Sí£o Paulo e publicadas no @estagiare!,FALSE,0
250639877,CPonceActual,Chris Ponce,Boston,6610,645,1303,934,33,2/11/2011 14:08,http://t.co/nu3Ga2KdZS,en,FALSE,FALSE,A Pro SCUBA diver and Photographer who tries to capture the beauty of the moment...,FALSE,0
8.27E+17,PMbschandra,Santhosh Chandra B,"Kavadi Guda, Hyderabad",1,6,91,1,0,2/2/2017 3:59,,en,TRUE,FALSE,,FALSE,0
2753402680,garbo_smash,Samuel Littlefield,new york,27,36,183,12,0,Thu Aug 28 14:55:10 2014,http://t.co/duM37oRLkN,en,FALSE,FALSE,I still have a lot of my imaginary friends leftover from childhood so this whole social media thing feels pretty familiar.,FALSE,0
1096694774,feapfaffma,Fe,,13,10,36,0,0,1/16/2013 23:59,,pt,TRUE,FALSE,,FALSE,0
15425787,lianghai,¾¢¾µá Liang Hai,"Beijing, China",21046,8741,343,9665,102,Mon Jul 14 12:26:57 2008,https://t.co/m9kuBSJtZB,en,FALSE,FALSE,A deep conjunct of a multilingual font technician and a phonology enthusiast. ‰_Ê•ü NOT A NICE PERSON.,FALSE,0
23598498,NICQUEENCOLE,COLE ROSE,In God's hands,18570,12548,2061,231,166,Tue Mar 10 14:33:52 2009,https://t.co/iSkldIXVn2,en,FALSE,FALSE,"I'm ME in Christ! CEO of The DOPE Movement. Driven On Positive Energy. Singer, Actor, Writer, Dancer, #LoveAdvocate.... I'm a ROCKstar not a POPstar!",TRUE,0
7.22E+17,mbilik_,dad vision,"Kennesaw, GA",1407,120,248,2893,1,18/04/2016 22:28,,en,TRUE,FALSE,the human version of a double yellow Starburst.,FALSE,0
809970018,MuhammadZach7,Muhammad Zacharry,,47,14,73,0,0,Thu Dec 15 16:02:02 2016,None,en,TRUE,FALSE,Hi... My life is music. I Love EDM,FALSE,0
25836321,TichaPenicheiro,Ticha Penicheiro,All over the place!!,23268,18706,714,286,359,Sun Mar 22 16:10:21 2009,https://t.co/wE2lAzbHlF,en,FALSE,FALSE,"Basketball is what I used to do, not who I am. Player turned into agent.Blessed beyond measure. #LiveLoveLaugh ‰_ IG:TichaPenicheiro _ÙÒá",TRUE,0
53790896,R_Khanna,Rahul Khanna,,1492,553041,182,770,2560,7/4/2009 23:48,https://t.co/emLR8HlXwk,en,FALSE,FALSE,Boutique Bollywood Actor,TRUE,0
33801019,ParineetiChopra,Parineeti Chopra,,6123,8234316,254,3,3716,Tue Apr 21 03:51:35 2009,,en,FALSE,FALSE,Instagram - Parineetichopra. Snapchat - ChopraParineeti,TRUE,0
1093763155,lohhuixin,Loh Hui Xin,,28,12,115,0,0,1/16/2013 1:26,,en,TRUE,FALSE,,FALSE,0
2773177898,IshitaMukishi,Ishita Mukherjee,,2,5,16,0,0,Wed Aug 27 12:54:06 2014,,en,TRUE,FALSE,,FALSE,0
151806418,showbufire,Xiao Jiang,"Mountain View, California",646,147,282,38,1,Fri Jun 04 08:39:25 2010,null,en,FALSE,FALSE,Software Engineer,FALSE,0
35848804,rameshchitor,Ramesh Chitor,"San Francisco, Bay Area, CA",1917,564,365,1221,101,Mon Apr 27 20:22:57 2009,None,en,FALSE,FALSE,Data Driven Citizen. Datacenter/Analytics/ Databases. At the confluence of Technology and Business Partnerships,FALSE,0
